bank_account_id,transaction_date,amount,currency,reference,counterparty,transaction_type,fee,is_reconciled,is_wash
ACC-002,2025-11-11T13:09:45.894400,40918.8,CHF,PAYMENT FOR TXN-000150,StartupHub,supplier_payment,0,0,0
ACC-002,2025-12-29T13:09:45.894400,24204.96,USD,INV-02-00078,MegaCorp International,customer_receipt,0,0,0
ACC-002,2026-01-06T13:09:45.894400,47916.15,NOK,TXN-000152,Future Tech,customer_receipt,0,0,0
ACC-002,2025-12-04T13:09:45.894400,19239.5,DKK,PAYMENT FOR INV-02-00091,MegaCorp International,customer_receipt,11.37,0,0
ACC-002,2025-11-06T13:09:45.894400,-27091.13,SEK,TXN-000154,IT Support Services,customer_receipt,0,0,0
ACC-002,2025-12-17T13:09:45.894400,28426.3,USD,TXN-000155,Cloud Services Co,payroll,0,0,0
ACC-002,2025-10-17T13:09:45.894400,46888.13,USD,INV-02-00071,MegaCorp International,customer_receipt,9.57,0,0
ACC-002,2025-11-24T13:09:45.894400,2920.35,USD,INV-02-00164,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-10-29T13:09:45.894400,36324.07,EUR,INV-02-00003,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-10-29T13:09:45.894400,34966.37,DKK,INV-02-00018,TechStart Inc,customer_receipt,12.02,0,0
ACC-002,2025-12-05T13:09:45.894400,-13280.92,USD,TXN-000160,Legal Services Group,supplier_payment,0,0,0
ACC-002,2025-10-16T13:09:45.894400,21143.83,GBP,PART-INV-02-00185,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-11-27T13:09:45.894400,39405.63,SEK,INV-02-00172,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-11-22T13:09:45.894400,21213.6,DKK,PART-INV-02-00044,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-12-11T13:09:45.894400,25163.13,EUR,TXN-000164,Cloud Infrastructure Inc,supplier_payment,0,0,0
ACC-002,2025-11-15T13:09:45.894400,14169.84,GBP,PART-INV-02-00024,Global Solutions Ltd,customer_receipt,45.69,0,0
ACC-002,2025-10-10T13:09:45.894400,45334.19,DKK,INV-02-00113,StartupHub,customer_receipt,0,0,0
ACC-002,2025-10-25T13:09:45.894400,6760.2,USD,PART-INV-02-00065,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-11-09T13:09:45.894400,46881.71,CHF,INV-02-00081,Smart Solutions,customer_receipt,0,0,0
ACC-002,2025-11-30T13:09:45.894400,40160.53,USD,INV-02-00074,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-12-06T13:09:45.894400,42274.67,DKK,TXN-000170,TechStart Inc,payroll,0,0,0
ACC-002,2025-12-12T13:09:45.894400,14215.53,DKK,PART-INV-02-00024,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-10-29T13:09:45.894400,-43214.87,SEK,TXN-000172,NextGen Industries,rent,9.56,0,0
ACC-002,2025-12-27T13:09:45.894400,19472.55,CHF,INV-02-00008,StartupHub,customer_receipt,0,0,0
ACC-002,2025-12-26T13:09:45.894400,28559.82,DKK,PART-INV-02-00103,Future Tech,customer_receipt,0,0,0
ACC-002,2025-12-09T13:09:45.894400,26028.31,NOK,INV-02-00045,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-11-25T13:09:45.894400,22866.44,NOK,TXN-000176,Global Solutions Ltd,supplier_payment,0,0,0
ACC-002,2025-11-26T13:09:45.894400,-23289.42,EUR,TXN-000177-PAYMENT,Global Solutions Ltd,rent,0,0,0
ACC-002,2025-12-19T13:09:45.894400,15288.16,USD,INV-02-00049,Acme Corporation,customer_receipt,0,0,0
ACC-002,2025-11-03T13:09:45.894400,29942.74,GBP,INV-02-00200,StartupHub,customer_receipt,7.98,0,0
ACC-002,2025-12-10T13:09:45.894400,28666.100000000002,GBP,TXN-000180,Cloud Services Co,loan,35.12,0,0
ACC-002,2025-12-18T13:09:45.894400,47945.81,NOK,TXN-000181,Smart Solutions,rent,0,0,0
ACC-002,2026-01-01T13:09:45.894400,4103.47,SEK,INV-02-00112,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-10-10T13:09:45.894400,30618.9,SEK,TXN-000183,Future Tech,supplier_payment,0,0,0
ACC-002,2025-11-15T13:09:45.894400,1289.05,DKK,INV-00146,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-11-05T13:09:45.894400,3186.23,USD,INV-02-00079,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-11-28T13:09:45.894400,19738.17,EUR,TXN-000186,Cloud Infrastructure Inc,loan,0,0,0
ACC-002,2025-12-31T13:09:45.894400,15134.070000000002,CHF,PART-INV-02-00087,Acme Corporation,customer_receipt,19.13,0,0
ACC-002,2025-12-07T13:09:45.894400,18578.34,GBP,INV-02-00154,Future Tech,customer_receipt,0,0,0
ACC-002,2025-12-09T13:09:45.894400,5948.53,USD,INV-02-00085,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-12-25T13:09:45.894400,5948.53,SEK,INV-02-00085,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-10-20T13:09:45.894400,42459.17,SEK,INV-02-00138,Global Solutions Ltd,customer_receipt,40.83,0,0
ACC-002,2026-01-05T13:09:45.894400,38899.56,EUR,INV-02-00034,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-11-23T13:09:45.894400,23690.1,NOK,INV-02-00011,Future Tech,customer_receipt,0,0,0
ACC-002,2025-11-16T13:09:45.894400,5887.57,SEK,PART-INV-02-00029-PAYMENT,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-11-01T13:09:45.894400,3189.47,DKK,INV-02-00013,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-10-17T13:09:45.894400,-39246.15,EUR,TXN-000196,Software Licenses Co,rent,0,0,0
ACC-002,2026-01-05T13:09:45.894400,14493.55,USD,INV-02-00094,StartupHub,customer_receipt,0,0,0
ACC-002,2026-01-04T13:09:45.894400,-46796.63,SEK,TXN-000198,Utilities Corp,supplier_payment,0,0,0
ACC-002,2025-11-07T13:09:45.894400,3659.14,NOK,INV-02-00145,Acme Corporation,customer_receipt,0,0,0
ACC-002,2026-01-06T13:09:45.894400,38927.51,SEK,INV-02-00088,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-10-17T13:09:45.894400,-35232.0,GBP,TXN-000201,Digital Dynamics,supplier_payment,0,0,0
ACC-002,2025-10-23T13:09:45.894400,13600.0,NOK,INV-02-00170,NextGen Industries,customer_receipt,0,0,0
ACC-002,2026-01-06T13:09:45.894400,1134.64,EUR,PART-INV-02-00120,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-10-16T13:09:45.894400,47419.53,CHF,INV-02-00143,Cloud Services Co,customer_receipt,42.85,0,0
ACC-002,2025-11-27T13:09:45.894400,8876.16,CHF,INV-02-00024,MegaCorp International,customer_receipt,0,0,0
ACC-002,2026-01-06T13:09:45.894400,4103.47,DKK,INV-02-00112,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-10-29T13:09:45.894400,40515.83,CHF,INV-02-00067,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-12-24T13:09:45.894400,-16544.37,USD,TXN-000208-PAYMENT,Future Tech,rent,0,0,0
ACC-002,2025-11-20T13:09:45.894400,-8212.98,EUR,TXN-000209,Travel Services,payroll,0,0,0
ACC-002,2025-10-26T13:09:45.894400,30842.41,NOK,INV-02-00175,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-12-25T13:09:45.894400,-22655.4,DKK,TXN-000211,IT Support Services,rent,0,0,0
ACC-002,2025-11-14T13:09:45.894400,30027.94,EUR,TXN-000212,Consulting Partners,rent,0,0,0
ACC-002,2025-12-27T13:09:45.894400,48264.16,DKK,INV-02-00005,Future Tech,customer_receipt,0,0,0
ACC-002,2025-11-06T13:09:45.894400,42904.84,USD,TXN-000214,Software Licenses Co,rent,0,0,0
ACC-002,2025-10-12T13:09:45.894400,7034.94,SEK,INV-02-00108,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-10-13T13:09:45.894400,32719.76,USD,INV-02-00095-PAYMENT,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-11-12T13:09:45.894400,18578.34,CHF,REF: INV-02-00154,Future Tech,customer_receipt,0,0,0
ACC-002,2025-12-23T13:09:45.894400,15449.92,SEK,PART-INV-02-00169,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-10-22T13:09:45.894400,39267.73,CHF,INV-02-00196,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-12-30T13:09:45.894400,26632.06,EUR,INV-02-00119,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-10-10T13:09:45.894400,26261.67,USD,INV-02-00089,StartupHub,customer_receipt,46.9,0,0
ACC-002,2025-10-28T13:09:45.894400,17181.09,GBP,TXN-000222,Cloud Infrastructure Inc,supplier_payment,0,0,0
ACC-002,2025-12-28T13:09:45.894400,27115.920000000002,DKK,INV-02-00191,Global Solutions Ltd,customer_receipt,49.23,0,0
ACC-002,2025-10-22T13:09:45.894400,45358.55,SEK,TXN-000224,Smart Solutions,supplier_payment,0,0,0
ACC-002,2026-01-01T13:09:45.894400,27953.75,GBP,TXN-000225,Enterprise Systems,tax,0,0,0
ACC-002,2025-11-09T13:09:45.894400,-14675.98,SEK,TXN-000226,Innovation Partners,rent,0,0,0
ACC-002,2025-11-20T13:09:45.894400,29330.98,SEK,REF: TXN-000227,Cloud Services Co,supplier_payment,0,0,0
ACC-002,2025-11-20T13:09:45.894400,17525.57,CHF,PART-INV-02-00057,Future Tech,customer_receipt,0,0,0
ACC-002,2025-11-28T13:09:45.894400,23283.19,NOK,INV-02-00045,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-10-16T13:09:45.894400,1134.64,DKK,PART-INV-02-00120,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-11-18T13:09:45.894400,41288.28,EUR,TXN-000231,Legal Services Group,tax,0,0,0
ACC-002,2025-10-10T13:09:45.894400,16546.89,NOK,PAYMENT FOR INV-02-00069,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-12-06T13:09:45.894400,14134.09,SEK,INV-02-00002,Innovation Partners,customer_receipt,42.94,0,0
ACC-002,2025-11-20T13:09:45.894400,9247.06,NOK,TXN-000234,Facilities Management,rent,41.49,0,0
ACC-002,2025-12-01T13:09:45.894400,17200.0,EUR,INV-02-00112,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-10-27T13:09:45.894400,16482.37,EUR,TXN-000236,Smart Solutions,tax,0,0,0
ACC-002,2025-10-10T13:09:45.894400,-13603.65,EUR,TXN-000237,NextGen Industries,tax,17.83,0,0
ACC-002,2025-10-22T13:09:45.894400,43124.14,EUR,TXN-000238,Enterprise Systems,payroll,16.89,0,0
ACC-002,2025-10-18T13:09:45.894400,21054.71,DKK,INV-02-00076,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-12-17T13:09:45.894400,25484.06,SEK,TXN-000240,Global Solutions Ltd,loan,0,0,0
ACC-002,2025-10-20T13:09:45.894400,39267.73,EUR,INV-02-00196,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-11-11T13:09:45.894400,27933.57,EUR,PAYMENT FOR INV-02-00151,Smart Solutions,customer_receipt,0,0,0
ACC-002,2025-11-23T13:09:45.894400,8830.43,USD,TXN-000243 | BANK REF,TechStart Inc,tax,0,0,0
ACC-002,2025-11-08T13:09:45.894400,49792.09,SEK,INV-02-00198,Innovation Partners,customer_receipt,12.58,0,0
ACC-002,2026-01-06T13:09:45.894400,-39574.420000000006,NOK,TXN-000245,Marketing Agency Ltd,supplier_payment,38.2,0,0
ACC-002,2025-11-11T13:09:45.894400,30721.73,DKK,INV-00147,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-12-02T13:09:45.894400,34299.71,USD,INV-02-00193,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-11-13T13:09:45.894400,-20729.37,EUR,INV-000248,Cloud Infrastructure Inc,rent,0,0,0
ACC-002,2025-11-28T13:09:45.894400,-24500.07,NOK,TXN-000249,Acme Corporation,customer_receipt,0,0,0
ACC-002,2025-12-21T13:09:45.894400,40480.630000000005,EUR,INV-02-00067,Cloud Services Co,customer_receipt,35.2,0,0
ACC-002,2025-10-17T13:09:45.894400,2620.48,USD,INV-02-00090,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-12-30T13:09:45.894400,15037.9,NOK,INV-02-00040,Acme Corporation,customer_receipt,0,0,0
ACC-002,2025-12-04T13:09:45.894400,6486.849999999999,DKK,INV-02-00038,Enterprise Systems,customer_receipt,37.59,0,0
ACC-002,2025-12-13T13:09:45.894400,8059.7,USD,INV-02-00148,Smart Solutions,customer_receipt,0,0,0
ACC-002,2025-12-31T13:09:45.894400,-35408.45,GBP,TXN-000255,Innovation Partners,loan,0,0,0
ACC-002,2025-10-28T13:09:45.894400,19205.87,CHF,INV-02-00091 | BANK REF,MegaCorp International,customer_receipt,45.0,0,0
ACC-002,2025-11-13T13:09:45.894400,40142.96,EUR,INV-02-00074,Global Solutions Ltd,customer_receipt,17.57,0,0
ACC-002,2025-11-21T13:09:45.894400,43159.61,USD,INV-02-00187 | BANK REF,Smart Solutions,customer_receipt,0,0,0
ACC-002,2025-10-28T13:09:45.894400,-22438.44,USD,TXN-000259,Office Supplies Pro,payroll,0,0,0
ACC-002,2025-11-26T13:09:45.894400,5948.53,SEK,INV-02-00085,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-11-09T13:09:45.894400,-35530.78,NOK,TXN-000261,StartupHub,rent,0,0,0
ACC-002,2025-10-10T13:09:45.894400,17151.93,GBP,INV-02-00112,Enterprise Systems,customer_receipt,48.07,0,0
ACC-002,2026-01-01T13:09:45.894400,26308.57,SEK,INV-02-00089,StartupHub,customer_receipt,0,0,0
ACC-002,2025-10-08T13:09:45.894400,2986.0499999999997,DKK,TXN-000264,Marketing Agency Ltd,rent,5.88,0,0
ACC-002,2025-12-08T13:09:45.894400,29950.72,GBP,INV-02-00200,StartupHub,customer_receipt,0,0,0
ACC-002,2025-11-02T13:09:45.894400,-7515.13,SEK,TXN-000266,Smart Solutions,rent,0,0,0
ACC-002,2025-12-26T13:09:45.894400,46840.09,EUR,INV-02-00130 | BANK REF,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-12-10T13:09:45.894400,-14311.93,EUR,TXN-000268,Facilities Management,payroll,0,0,0
ACC-002,2025-10-13T13:09:45.894400,-39680.76,NOK,TXN-000269,Future Tech,tax,0,0,0
ACC-002,2025-10-25T13:09:45.894400,34299.71,GBP,INV-02-00193,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-11-29T13:09:45.894400,3415.28,CHF,INV-00092,Digital Dynamics,customer_receipt,17.62,0,0
ACC-002,2025-10-19T13:09:45.894400,-40651.7,SEK,TXN-000272,Software Licenses Co,customer_receipt,0,0,0
ACC-002,2025-11-12T13:09:45.894400,43827.17,NOK,TXN-000273,Marketing Agency Ltd,loan,0,0,0
ACC-002,2025-11-19T13:09:45.894400,42595.15,SEK,TXN-000274,Innovation Partners,tax,27.67,0,0
ACC-002,2025-11-22T13:09:45.894400,16500.32,USD,INV-02-00064,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-12-20T13:09:45.894400,11422.33,USD,INV-02-00035,Future Tech,customer_receipt,17.39,0,0
ACC-002,2025-11-02T13:09:45.894400,47964.67,GBP,INV-02-00014,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-10-25T13:09:45.894400,19402.45,GBP,INV-02-00161,TechStart Inc,customer_receipt,37.66,0,0
ACC-002,2025-10-27T13:09:45.894400,38016.64,USD,TXN-000279,Utilities Corp,tax,0,0,0
ACC-002,2025-10-12T13:09:45.894400,14177.03,CHF,INV-02-00002,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-10-27T13:09:45.894400,46941.17,NOK,INV-02-00058,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-12-14T13:09:45.894400,-23385.99,SEK,TXN-000282,Facilities Management,loan,0,0,0
ACC-002,2025-12-31T13:09:45.894400,38638.82,CHF,TXN-000283,Software Licenses Co,rent,0,0,0
ACC-002,2025-11-10T13:09:45.894400,11131.93,DKK,INV-02-00159,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-12-06T13:09:45.894400,-47997.23,EUR,TXN-000285,Office Supplies Pro,rent,0,0,0
ACC-002,2025-12-18T13:09:45.894400,-37322.11,SEK,TXN000286,Facilities Management,customer_receipt,0,0,0
ACC-002,2025-10-24T13:09:45.894400,31670.43,DKK,TXN-000287-PAYMENT,Facilities Management,supplier_payment,0,0,0
ACC-002,2025-11-20T13:09:45.894400,38442.1,GBP,TXN-000288,Facilities Management,customer_receipt,0,0,0
ACC-002,2025-10-13T13:09:45.894400,15288.16,USD,INV-02-00049,Acme Corporation,customer_receipt,0,0,0
ACC-002,2025-10-19T13:09:45.894400,24204.96,EUR,INV-02-00078,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-11-18T13:09:45.894400,2295.18,DKK,PART-INV-02-00006,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-10-11T13:09:45.894400,23690.1,DKK,INV-02-00011,Future Tech,customer_receipt,0,0,0
ACC-002,2025-10-18T13:09:45.894400,-46951.69,EUR,TXN-000293,Travel Services,rent,13.57,0,0
ACC-002,2025-10-15T13:09:45.894400,42959.13,SEK,INV-02-00190,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-11-17T13:09:45.894400,12446.95,SEK,INV-02-00054,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-10-26T13:09:45.894400,25252.93,CHF,TXN-000296,Global Solutions Ltd,rent,0,0,0
ACC-002,2025-10-17T13:09:45.894400,44929.67,GBP,INV-02-00181,Future Tech,customer_receipt,0,0,0
ACC-002,2025-12-07T13:09:45.894400,3164.91,SEK,INV-02-00013,Cloud Services Co,customer_receipt,24.56,0,0
ACC-002,2025-11-25T13:09:45.894400,14493.55,GBP,INV-02-00094,StartupHub,customer_receipt,0,0,0
ACC-002,2025-11-07T13:09:45.894400,-22492.07,SEK,TXN-000300 | BANK REF,Consulting Partners,customer_receipt,0,0,0
ACC-002,2025-10-14T13:09:45.894400,-43260.97,EUR,IC-TRANSFER-3-1,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-10-14T13:09:45.894400,43260.97,EUR,IC-TRANSFER-2-1,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-10-29T13:09:45.894400,-37911.37,EUR,IC-TRANSFER-3-2,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-10-29T13:09:45.894400,37911.37,EUR,IC-TRANSFER-2-2,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-12-17T13:09:45.894400,-75663.97,EUR,IC-TRANSFER-3-3,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-12-17T13:09:45.894400,75663.97,EUR,IC-TRANSFER-2-3,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-10-14T13:09:45.894400,-66251.52,EUR,IC-TRANSFER-1-4,Gitto US,intercompany_transfer,0,0,1
ACC-001,2025-10-14T13:09:45.894400,66251.52,EUR,IC-TRANSFER-2-4,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-11-29T13:09:45.894400,-28712.49,EUR,IC-TRANSFER-3-5,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-11-29T13:09:45.894400,28712.49,EUR,IC-TRANSFER-2-5,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-10-10T13:09:45.894400,-65628.2,EUR,IC-TRANSFER-3-6,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-10-10T13:09:45.894400,65628.2,EUR,IC-TRANSFER-2-6,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-10-15T13:09:45.894400,-21319.0,EUR,IC-TRANSFER-1-7,Gitto US,intercompany_transfer,0,0,1
ACC-001,2025-10-15T13:09:45.894400,21319.0,EUR,IC-TRANSFER-2-7,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-10-23T13:09:45.894400,-82179.43,EUR,IC-TRANSFER-3-8,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-10-23T13:09:45.894400,82179.43,EUR,IC-TRANSFER-2-8,Gitto EU,intercompany_transfer,0,0,1
ACC-003,2025-10-08T13:09:45.895843,-24718.49,DKK,TXN-000001,Facilities Management,rent,0,0,0
ACC-003,2025-11-01T13:09:45.895843,4747.77,SEK,TXN-000002,Future Tech,rent,0,0,0
ACC-003,2025-10-26T13:09:45.895843,-10029.13,GBP,TXN-000003,Utilities Corp,customer_receipt,0,0,0
ACC-003,2025-11-16T13:09:45.895843,2172.35,USD,TXN-000004,Utilities Corp,loan,0,0,0
ACC-003,2025-11-04T13:09:45.895843,25599.72,CHF,TXN000005,IT Support Services,tax,48.23,0,0
ACC-003,2025-10-28T13:09:45.895843,32203.69,DKK,TXN-000006,Travel Services,tax,0,0,0
ACC-003,2025-11-06T13:09:45.895843,48068.75,SEK,INV-03-00012,Digital Dynamics,customer_receipt,0,0,0
ACC-003,2025-10-18T13:09:45.895843,-20616.69,DKK,TXN-000008,Acme Corporation,loan,0,0,0
ACC-003,2025-12-14T13:09:45.895843,30916.36,DKK,INV-03-00114,Innovation Partners,customer_receipt,0,0,0
ACC-003,2025-12-18T13:09:45.895843,24353.51,DKK,INV-03-00038,TechStart Inc,customer_receipt,0,0,0
ACC-003,2026-01-05T13:09:45.895843,-16808.91,NOK,TXN-000011,Legal Services Group,rent,35.97,0,0
ACC-003,2025-11-03T13:09:45.895843,49312.6,USD,TXN-000012,Innovation Partners,supplier_payment,0,0,0
ACC-003,2025-11-05T13:09:45.895843,-24228.29,EUR,TXN-000013,Enterprise Systems,tax,0,0,0
ACC-003,2025-10-23T13:09:45.895843,48731.26,USD,INV-03-00176,Future Tech,customer_receipt,0,0,0
ACC-003,2025-11-02T13:09:45.895843,12053.55,NOK,INV-03-00033,Acme Corporation,customer_receipt,0,0,0
ACC-003,2025-10-12T13:09:45.895843,31539.18,DKK,INV-03-00082 | BANK REF,StartupHub,customer_receipt,0,0,0
ACC-003,2025-10-20T13:09:45.895843,488.64,CHF,TXN-000017,MegaCorp International,tax,0,0,0
ACC-003,2025-10-31T13:09:45.895843,22028.61,DKK,TXN-000018,Acme Corporation,customer_receipt,0,0,0
ACC-003,2025-11-30T13:09:45.895843,24342.75,EUR,INV-03-00038,TechStart Inc,customer_receipt,10.76,0,0
ACC-003,2025-12-28T13:09:45.895843,24325.99,GBP,INV-03-00149,Digital Dynamics,customer_receipt,0,0,0
ACC-003,2025-12-26T13:09:45.895843,9607.21,SEK,TXN-000021,Cloud Infrastructure Inc,customer_receipt,0,0,0
ACC-003,2025-10-23T13:09:45.895843,-36607.37,SEK,PAYMENT FOR TXN-000022,Software Licenses Co,customer_receipt,0,0,0
ACC-003,2025-11-06T13:09:45.895843,6471.74,DKK,PART-INV-03-00189,StartupHub,customer_receipt,0,0,0
ACC-003,2025-11-29T13:09:45.895843,8123.35,USD,INV-03-00050,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-12-04T13:09:45.895843,10656.83,EUR,TXN-000025,Global Solutions Ltd,supplier_payment,0,0,0
ACC-003,2025-11-14T13:09:45.895843,3376.08,EUR,INV-03-00010,StartupHub,customer_receipt,29.12,0,0
ACC-003,2025-12-10T13:09:45.895843,13047.8,DKK,TXN-000027,MegaCorp International,supplier_payment,0,0,0
ACC-003,2025-10-10T13:09:45.895843,1933.93,DKK,TXN000028,Digital Dynamics,tax,0,0,0
ACC-003,2025-12-24T13:09:45.895843,1981.45,USD,TXN-000029,Office Supplies Pro,tax,44.21,0,0
ACC-003,2025-10-30T13:09:45.895843,-42732.06,GBP,TXN-000030,Innovation Partners,customer_receipt,0,0,0
ACC-003,2025-10-31T13:09:45.895843,19749.02,NOK,INV-03-00167,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-11-03T13:09:45.895843,-7552.64,GBP,TXN-000032,Digital Dynamics,rent,0,0,0
ACC-003,2025-12-14T13:09:45.895843,-45965.82,GBP,TXN-000033,Facilities Management,customer_receipt,0,0,0
ACC-003,2025-12-17T13:09:45.895843,39693.82,CHF,INV-03-00183,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-12-25T13:09:45.895843,23247.7,NOK,INV-03-00086,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-10-14T13:09:45.895843,2046.29,SEK,INV-03-00005,Future Tech,customer_receipt,0,0,0
ACC-003,2025-12-04T13:09:45.895843,30328.65,USD,TXN-000037,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-12-27T13:09:45.895843,22853.82,DKK,PART-INV-03-00045,TechStart Inc,customer_receipt,0,0,0
ACC-003,2025-12-29T13:09:45.895843,49343.57,NOK,INV-03-00115,Enterprise Systems,customer_receipt,0,0,0
ACC-003,2025-11-14T13:09:45.895843,26068.18,NOK,TXN-000040,Global Solutions Ltd,rent,40.26,0,0
ACC-003,2025-10-10T13:09:45.895843,-25179.92,SEK,TXN-000041,Enterprise Systems,payroll,0,0,0
ACC-003,2025-10-21T13:09:45.895843,47485.37,DKK,TXN-000042,Cloud Services Co,supplier_payment,0,0,0
ACC-003,2025-12-02T13:09:45.895843,14934.65,EUR,INV-03-00051,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-12-07T13:09:45.895843,23951.34,CHF,INV-03-00006,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-11-04T13:09:45.895843,47234.26,NOK,TXN-000045 | BANK REF,Cloud Services Co,loan,0,0,0
ACC-003,2025-12-31T13:09:45.895843,32771.07,USD,INV-03-00081,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-11-13T13:09:45.895843,2020.85,CHF,TXN-000047,Facilities Management,customer_receipt,0,0,0
ACC-003,2025-12-02T13:09:45.895843,-38219.47,DKK,TXN000048,Consulting Partners,rent,0,0,0
ACC-003,2025-10-26T13:09:45.895843,-9376.91,DKK,TXN-000049,Facilities Management,loan,0,0,0
ACC-003,2025-11-29T13:09:45.895843,22853.82,USD,PART-INV-03-00045,TechStart Inc,customer_receipt,0,0,0
ACC-003,2025-10-20T13:09:45.895843,4115.5,USD,INV-03-00184,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-11-09T13:09:45.895843,30723.25,CHF,TXN-000052,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-11-16T13:09:45.895843,33372.7,EUR,INV-03-00091,Innovation Partners,customer_receipt,0,0,0
ACC-003,2025-10-08T13:09:45.895843,33253.0,SEK,TXN-000054,Future Tech,customer_receipt,0,0,0
ACC-003,2025-10-22T13:09:45.895843,29422.29,SEK,REF: INV-03-00133,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-12-25T13:09:45.895843,36766.26,DKK,INV-03-00028,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-10-15T13:09:45.895843,3017.93,GBP,INV-03-00021,Acme Corporation,customer_receipt,0,0,0
ACC-003,2025-11-29T13:09:45.895843,-42683.72,SEK,TXN-000058,TechStart Inc,tax,0,0,0
ACC-003,2025-12-29T13:09:45.895843,12581.73,NOK,PART-INV-03-00046,TechStart Inc,customer_receipt,0,0,0
ACC-003,2025-12-10T13:09:45.895843,31165.8,CHF,INV-03-00110,Future Tech,customer_receipt,0,0,0
ACC-003,2025-11-28T13:09:45.895843,23584.56,USD,INV-03-00174,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-10-19T13:09:45.895843,24727.91,NOK,INV-03-00136,Global Solutions Ltd,customer_receipt,0,0,0
