entity_id,document_number,vendor_name,amount,currency,due_date,approval_date,scheduled_payment_date,hold_status,is_discretionary,category
3,BILL-03-00050,Travel Services,23385.7,EUR,2025-12-17T13:09:45.883899,2025-12-03T13:09:45.883899,2025-12-24T13:09:45.883899,0,0,Office
3,BILL-03-00051,IT Support Services,17354.08,GBP,2026-01-26T13:09:45.883899,2025-11-29T13:09:45.883899,2026-01-28T13:09:45.883899,0,0,Office
3,BILL-03-00052,Legal Services Group,21616.43,GBP,2026-01-24T13:09:45.883899,2025-11-26T13:09:45.883899,2026-01-28T13:09:45.883899,0,0,Marketing
3,BILL-03-00053,Software Licenses Co,8386.83,GBP,2026-01-22T13:09:45.883899,2025-11-26T13:09:45.883899,2026-01-28T13:09:45.883899,0,0,Legal
3,BILL-03-00054,Travel Services,21885.37,DKK,2025-12-19T13:09:45.883899,2025-11-20T13:09:45.883899,2025-12-24T13:09:45.883899,0,1,Office
3,BILL-03-00055,Marketing Agency Ltd,20553.53,CHF,2025-12-19T13:09:45.883899,2025-10-22T13:09:45.883899,2025-12-24T13:09:45.883899,0,0,Facilities
3,BILL-03-00056,Facilities Management,23637.34,DKK,2026-01-21T13:09:45.883899,2025-11-27T13:09:45.883899,2026-01-28T13:09:45.883899,0,1,Legal
3,BILL-03-00057,Consulting Partners,21762.54,CHF,2025-12-09T13:09:45.883899,2025-11-11T13:09:45.883899,,1,0,Travel
3,BILL-03-00058,IT Support Services,14642.44,DKK,2025-11-13T13:09:45.883899,2025-10-15T13:09:45.883899,2025-11-19T13:09:45.883899,0,0,Marketing
3,BILL-03-00059,Legal Services Group,1200.36,GBP,2026-01-18T13:09:45.883899,2025-11-20T13:09:45.883899,2026-01-21T13:09:45.883899,0,1,Marketing
3,BILL-03-00060,Marketing Agency Ltd,10224.74,USD,2025-12-19T13:09:45.883899,2025-11-07T13:09:45.883899,2025-12-24T13:09:45.883899,0,1,Marketing
3,BILL-03-00061,Consulting Partners,7703.14,USD,2025-12-02T13:09:45.883899,2025-11-07T13:09:45.883899,2025-12-03T13:09:45.883899,0,0,Office
3,BILL-03-00062,Office Supplies Pro,6599.13,NOK,2025-11-14T13:09:45.883899,2025-10-16T13:09:45.883899,2025-11-19T13:09:45.883899,0,0,Facilities
3,BILL-03-00063,Cloud Infrastructure Inc,6048.39,GBP,2026-01-15T13:09:45.883899,2025-11-17T13:09:45.883899,2026-01-21T13:09:45.883899,0,0,Travel
3,BILL-03-00064,IT Support Services,5539.78,CHF,2025-12-27T13:09:45.883899,2025-11-30T13:09:45.883899,2025-12-31T13:09:45.883899,0,0,Office
3,BILL-03-00065,Cloud Infrastructure Inc,12829.38,USD,2026-01-20T13:09:45.883899,2025-11-23T13:09:45.883899,2026-01-21T13:09:45.883899,0,0,IT
3,BILL-03-00066,Legal Services Group,22546.8,GBP,2025-11-01T13:09:45.883899,2025-10-21T13:09:45.883899,2025-11-05T13:09:45.883899,0,1,Legal
3,BILL-03-00067,Cloud Infrastructure Inc,17140.47,USD,2025-12-16T13:09:45.883899,2025-12-05T13:09:45.883899,2025-12-17T13:09:45.883899,0,0,IT
3,BILL-03-00068,Software Licenses Co,1606.82,EUR,2025-11-23T13:09:45.883899,2025-10-14T13:09:45.883899,2025-11-26T13:09:45.883899,0,0,Software
3,BILL-03-00069,Cloud Infrastructure Inc,7962.76,EUR,2026-01-08T13:09:45.883899,2025-11-27T13:09:45.883899,2026-01-14T13:09:45.883899,0,0,Marketing
3,BILL-03-00070,IT Support Services,11739.39,GBP,2026-01-13T13:09:45.883899,2025-12-02T13:09:45.883899,2026-01-14T13:09:45.883899,0,0,Software
3,BILL-03-00071,Utilities Corp,3262.65,CHF,2025-12-05T13:09:45.883899,2025-11-24T13:09:45.883899,2025-12-10T13:09:45.883899,0,0,IT
3,BILL-03-00072,Facilities Management,1257.16,CHF,2026-01-12T13:09:45.883899,2025-11-14T13:09:45.883899,2026-01-14T13:09:45.883899,0,0,Travel
3,BILL-03-00073,Cloud Infrastructure Inc,21990.03,GBP,2026-01-19T13:09:45.883899,,,0,1,Travel
3,BILL-03-00074,Facilities Management,10080.14,GBP,2025-12-18T13:09:45.883899,2025-11-04T13:09:45.883899,2025-12-24T13:09:45.883899,0,0,Software
3,BILL-03-00075,Utilities Corp,11119.76,EUR,2025-12-21T13:09:45.883899,2025-11-07T13:09:45.883899,2025-12-24T13:09:45.883899,0,0,Marketing
3,BILL-03-00076,Legal Services Group,24183.45,SEK,2025-12-16T13:09:45.883899,2025-11-19T13:09:45.883899,,1,0,Marketing
3,BILL-03-00077,Office Supplies Pro,7433.92,USD,2025-11-29T13:09:45.883899,2025-11-17T13:09:45.883899,,1,0,Software
3,BILL-03-00078,Office Supplies Pro,6660.12,EUR,2025-12-14T13:09:45.883899,2025-11-04T13:09:45.883899,2025-12-17T13:09:45.883899,0,0,IT
3,BILL-03-00079,Cloud Infrastructure Inc,7131.39,NOK,2025-12-23T13:09:45.883899,2025-11-24T13:09:45.883899,2025-12-24T13:09:45.883899,0,1,Legal
3,BILL-03-00080,Marketing Agency Ltd,17123.26,DKK,2025-12-31T13:09:45.883899,2025-11-02T13:09:45.883899,2026-01-07T13:09:45.883899,0,0,Facilities
3,BILL-03-00081,IT Support Services,14315.74,USD,2026-01-04T13:09:45.883899,2025-11-22T13:09:45.883899,2026-01-07T13:09:45.883899,0,1,IT
3,BILL-03-00082,Consulting Partners,5388.32,SEK,2025-11-11T13:09:45.883899,2025-10-31T13:09:45.883899,2025-11-12T13:09:45.883899,0,0,Software
3,BILL-03-00083,Consulting Partners,3895.94,EUR,2025-12-20T13:09:45.883899,2025-11-08T13:09:45.883899,2025-12-24T13:09:45.883899,0,0,Marketing
3,BILL-03-00084,Consulting Partners,1177.99,CHF,2025-11-27T13:09:45.883899,,,0,0,Facilities
3,BILL-03-00085,IT Support Services,6444.82,DKK,2025-12-24T13:09:45.883899,2025-11-14T13:09:45.883899,2025-12-31T13:09:45.883899,0,0,Office
3,BILL-03-00086,Consulting Partners,10372.08,USD,2025-12-07T13:09:45.883899,2025-10-13T13:09:45.883899,2025-12-10T13:09:45.883899,0,1,Office
3,BILL-03-00087,IT Support Services,24661.25,DKK,2025-11-28T13:09:45.883899,2025-10-17T13:09:45.883899,2025-12-03T13:09:45.883899,0,0,Software
3,BILL-03-00088,Office Supplies Pro,18641.59,EUR,2025-12-05T13:09:45.883899,2025-11-25T13:09:45.883899,2025-12-10T13:09:45.883899,0,0,Marketing
3,BILL-03-00089,Legal Services Group,22428.78,USD,2025-12-17T13:09:45.883899,2025-11-20T13:09:45.883899,2025-12-24T13:09:45.883899,0,0,Software
3,BILL-03-00090,Software Licenses Co,17350.48,SEK,2025-10-30T13:09:45.883899,2025-10-20T13:09:45.883899,2025-11-05T13:09:45.883899,0,0,IT
3,BILL-03-00091,Marketing Agency Ltd,12106.69,EUR,2026-01-29T13:09:45.883899,2025-12-01T13:09:45.883899,2026-02-04T13:09:45.883899,0,0,IT
3,BILL-03-00092,Marketing Agency Ltd,21269.34,DKK,2025-12-23T13:09:45.883899,,,0,0,Travel
3,BILL-03-00093,Office Supplies Pro,3971.31,USD,2025-12-24T13:09:45.883899,2025-11-29T13:09:45.883899,2025-12-31T13:09:45.883899,0,0,Legal
3,BILL-03-00094,Cloud Infrastructure Inc,12577.62,SEK,2026-01-03T13:09:45.883899,2025-11-20T13:09:45.883899,2026-01-07T13:09:45.883899,0,0,IT
3,BILL-03-00095,Office Supplies Pro,11698.52,GBP,2026-01-12T13:09:45.883899,2025-11-16T13:09:45.883899,,1,0,Travel
3,BILL-03-00096,Utilities Corp,1544.48,CHF,2026-01-19T13:09:45.883899,,,0,0,Legal
3,BILL-03-00097,Office Supplies Pro,9264.82,USD,2025-12-31T13:09:45.883899,2025-12-06T13:09:45.883899,2026-01-07T13:09:45.883899,0,1,Travel
3,BILL-03-00098,Legal Services Group,16570.37,GBP,2025-12-28T13:09:45.883899,2025-11-15T13:09:45.883899,2025-12-31T13:09:45.883899,0,0,Legal
3,BILL-03-00099,Consulting Partners,22945.92,EUR,2026-01-17T13:09:45.883899,2025-11-22T13:09:45.883899,2026-01-21T13:09:45.883899,0,1,Travel
3,BILL-03-00100,Travel Services,16643.17,DKK,2025-11-23T13:09:45.883899,2025-10-29T13:09:45.883899,2025-11-26T13:09:45.883899,0,0,Facilities
3,BILL-03-00101,Consulting Partners,1600.76,EUR,2025-12-31T13:09:45.883899,2025-12-02T13:09:45.883899,2026-01-07T13:09:45.883899,0,0,Legal
3,BILL-03-00102,Marketing Agency Ltd,20309.61,DKK,2025-12-23T13:09:45.883899,2025-11-25T13:09:45.883899,2025-12-24T13:09:45.883899,0,0,Marketing
3,BILL-03-00103,Cloud Infrastructure Inc,15491.64,EUR,2025-10-30T13:09:45.883899,2025-10-16T13:09:45.883899,2025-11-05T13:09:45.883899,0,0,Travel
3,BILL-03-00104,Office Supplies Pro,8368.4,USD,2026-01-20T13:09:45.883899,2025-11-26T13:09:45.883899,2026-01-21T13:09:45.883899,0,1,Marketing
3,BILL-03-00105,Software Licenses Co,7509.19,NOK,2025-11-19T13:09:45.883899,2025-10-25T13:09:45.883899,2025-11-26T13:09:45.883899,0,1,Facilities
3,BILL-03-00106,Office Supplies Pro,24015.89,NOK,2025-11-13T13:09:45.883899,2025-10-16T13:09:45.883899,2025-11-19T13:09:45.883899,0,0,Marketing
3,BILL-03-00107,Utilities Corp,21680.03,SEK,2025-11-28T13:09:45.883899,2025-11-03T13:09:45.883899,2025-12-03T13:09:45.883899,0,0,Facilities
3,BILL-03-00108,Software Licenses Co,9126.6,SEK,2025-12-16T13:09:45.883899,2025-11-20T13:09:45.883899,2025-12-17T13:09:45.883899,0,0,Office
3,BILL-03-00109,Utilities Corp,3616.21,EUR,2025-12-25T13:09:45.883899,2025-11-14T13:09:45.883899,2025-12-31T13:09:45.883899,0,0,Legal
3,BILL-03-00110,Office Supplies Pro,20622.53,USD,2025-12-10T13:09:45.883899,2025-10-29T13:09:45.883899,,1,0,Legal
3,BILL-03-00111,Cloud Infrastructure Inc,14596.22,SEK,2026-01-15T13:09:45.883899,2025-12-02T13:09:45.883899,2026-01-21T13:09:45.883899,0,0,Facilities
3,BILL-03-00112,Software Licenses Co,16504.18,GBP,2025-11-24T13:09:45.883899,2025-10-12T13:09:45.883899,2025-11-26T13:09:45.883899,0,0,IT
3,BILL-03-00113,Marketing Agency Ltd,20510.68,SEK,2025-11-13T13:09:45.883899,2025-10-30T13:09:45.883899,2025-11-19T13:09:45.883899,0,0,Facilities
3,BILL-03-00114,Office Supplies Pro,24535.87,GBP,2026-02-05T13:09:45.883899,2025-12-12T13:09:45.883899,2026-02-11T13:09:45.883899,0,0,Marketing
3,BILL-03-00115,Legal Services Group,18221.58,GBP,2025-10-29T13:09:45.883899,2025-10-16T13:09:45.883899,2025-11-05T13:09:45.883899,0,0,Legal
3,BILL-03-00116,Marketing Agency Ltd,23315.54,EUR,2025-11-08T13:09:45.883899,2025-10-13T13:09:45.883899,2025-11-12T13:09:45.883899,0,0,Facilities
3,BILL-03-00117,Software Licenses Co,9984.56,EUR,2025-12-01T13:09:45.883899,2025-11-05T13:09:45.883899,2025-12-03T13:09:45.883899,0,1,Office
3,BILL-03-00118,Utilities Corp,9118.83,GBP,2025-12-28T13:09:45.883899,,,0,1,Office
3,BILL-03-00119,Marketing Agency Ltd,18813.15,CHF,2025-12-18T13:09:45.883899,,,1,0,Software
3,BILL-03-00120,Office Supplies Pro,1888.04,EUR,2025-12-05T13:09:45.883899,2025-11-08T13:09:45.883899,2025-12-10T13:09:45.883899,0,0,IT
3,BILL-03-00121,IT Support Services,15350.03,USD,2025-11-22T13:09:45.883899,2025-11-08T13:09:45.883899,2025-11-26T13:09:45.883899,0,0,Marketing
3,BILL-03-00122,Facilities Management,5897.04,DKK,2026-01-06T13:09:45.883899,,,0,0,Travel
3,BILL-03-00123,Marketing Agency Ltd,22377.97,SEK,2025-11-12T13:09:45.883899,2025-11-01T13:09:45.883899,2025-11-19T13:09:45.883899,0,0,Legal
3,BILL-03-00124,Cloud Infrastructure Inc,22845.21,USD,2025-12-30T13:09:45.883899,2025-12-05T13:09:45.883899,2025-12-31T13:09:45.883899,0,0,Software
3,BILL-03-00125,Legal Services Group,24458.79,EUR,2026-01-20T13:09:45.883899,2025-11-25T13:09:45.883899,2026-01-21T13:09:45.883899,0,1,Software
3,BILL-03-00126,Office Supplies Pro,7310.2,GBP,2025-12-16T13:09:45.883899,2025-11-02T13:09:45.883899,,1,0,Marketing
3,BILL-03-00127,Software Licenses Co,21637.93,EUR,2025-12-31T13:09:45.883899,2025-11-03T13:09:45.883899,2026-01-07T13:09:45.883899,0,0,Facilities
3,BILL-03-00128,Office Supplies Pro,7976.13,NOK,2025-12-26T13:09:45.883899,,,0,0,Legal
3,BILL-03-00129,IT Support Services,18956.3,DKK,2025-11-05T13:09:45.883899,2025-10-26T13:09:45.883899,2025-11-12T13:09:45.883899,0,0,Travel
3,BILL-03-00130,Office Supplies Pro,3175.65,DKK,2025-12-16T13:09:45.883899,,,0,0,Facilities
3,BILL-03-00131,Utilities Corp,13213.37,DKK,2025-12-17T13:09:45.883899,2025-10-20T13:09:45.883899,2025-12-24T13:09:45.883899,0,1,Software
3,BILL-03-00132,IT Support Services,24970.75,EUR,2026-01-10T13:09:45.883899,2025-11-30T13:09:45.883899,,1,0,Legal
3,BILL-03-00133,IT Support Services,16499.26,DKK,2025-12-11T13:09:45.883899,2025-12-01T13:09:45.883899,2025-12-17T13:09:45.883899,0,0,Software
3,BILL-03-00134,Legal Services Group,11836.74,CHF,2025-11-20T13:09:45.883899,2025-11-08T13:09:45.883899,2025-11-26T13:09:45.883899,0,0,IT
3,BILL-03-00135,Consulting Partners,14699.47,EUR,2025-11-27T13:09:45.883899,,,0,0,Marketing
3,BILL-03-00136,Legal Services Group,19266.43,GBP,2025-12-09T13:09:45.883899,,,0,0,IT
3,BILL-03-00137,Utilities Corp,1714.7,NOK,2025-10-30T13:09:45.883899,2025-10-20T13:09:45.883899,2025-11-05T13:09:45.883899,0,0,Office
3,BILL-03-00138,Travel Services,6084.83,NOK,2026-01-21T13:09:45.883899,,,1,0,Software
3,BILL-03-00139,Facilities Management,18098.82,SEK,2025-12-15T13:09:45.883899,2025-11-16T13:09:45.883899,2025-12-17T13:09:45.883899,0,1,Office
3,BILL-03-00140,Marketing Agency Ltd,8481.83,USD,2025-12-30T13:09:45.883899,2025-11-04T13:09:45.883899,2025-12-31T13:09:45.883899,0,1,Legal
3,BILL-03-00141,Utilities Corp,9327.03,DKK,2025-12-18T13:09:45.883899,2025-11-06T13:09:45.883899,2025-12-24T13:09:45.883899,0,1,Office
3,BILL-03-00142,IT Support Services,22840.88,USD,2025-10-24T13:09:45.883899,2025-10-12T13:09:45.883899,2025-10-29T13:09:45.883899,0,0,Facilities
3,BILL-03-00143,Utilities Corp,8929.29,NOK,2025-12-20T13:09:45.883899,2025-10-22T13:09:45.883899,2025-12-24T13:09:45.883899,0,1,Software
3,BILL-03-00144,Cloud Infrastructure Inc,23986.32,EUR,2025-12-21T13:09:45.883899,2025-10-23T13:09:45.883899,2025-12-24T13:09:45.883899,0,0,Office
3,BILL-03-00145,Utilities Corp,16650.35,CHF,2026-01-09T13:09:45.883899,2025-11-12T13:09:45.883899,2026-01-14T13:09:45.883899,0,0,IT
3,BILL-03-00146,Facilities Management,20075.65,USD,2025-11-30T13:09:45.883899,2025-11-01T13:09:45.883899,2025-12-03T13:09:45.883899,0,0,Marketing
3,BILL-03-00147,Facilities Management,9123.62,EUR,2025-11-24T13:09:45.883899,,,0,0,Marketing
3,BILL-03-00148,Consulting Partners,14448.89,USD,2025-12-29T13:09:45.883899,,,0,0,Travel
3,BILL-03-00149,Utilities Corp,3884.43,NOK,2025-12-08T13:09:45.883899,2025-10-25T13:09:45.883899,,1,0,IT
3,BILL-03-00150,Utilities Corp,15999.43,CHF,2025-12-26T13:09:45.883899,,,0,1,Office
